"","Date","TOD","Exchange","Volume","Proportion"
"2919",2014-08-01,"Close","Direct Edge A",0,0
"2920",2014-08-04,"Close","Direct Edge A",0,0
"2921",2014-08-05,"Close","Direct Edge A",0,0
"2922",2014-08-06,"Close","Direct Edge A",0,0
"2923",2014-08-07,"Close","Direct Edge A",0,0
"2924",2014-08-08,"Close","Direct Edge A",0,0
"2925",2014-08-11,"Close","Direct Edge A",0,0
"2926",2014-08-12,"Close","Direct Edge A",0,0
"2927",2014-08-13,"Close","Direct Edge A",0,0
"2928",2014-08-14,"Close","Direct Edge A",0,0
"2929",2014-08-15,"Close","Direct Edge A",0,0
"2930",2014-08-18,"Close","Direct Edge A",0,0
"2931",2014-08-19,"Close","Direct Edge A",0,0
"2932",2014-08-20,"Close","Direct Edge A",0,0
"2933",2014-08-21,"Close","Direct Edge A",0,0
"2934",2014-08-22,"Close","Direct Edge A",0,0
"2935",2014-08-25,"Close","Direct Edge A",0,0
"2936",2014-08-26,"Close","Direct Edge A",0,0
"2937",2014-08-27,"Close","Direct Edge A",0,0
"2938",2014-08-28,"Close","Direct Edge A",0,0
"2939",2014-08-29,"Close","Direct Edge A",0,0
"2940",2014-09-02,"Close","Direct Edge A",0,0
"2941",2014-09-03,"Close","Direct Edge A",0,0
"2942",2014-09-04,"Close","Direct Edge A",0,0
"2943",2014-09-05,"Close","Direct Edge A",0,0
"2944",2014-09-08,"Close","Direct Edge A",0,0
"2945",2014-09-09,"Close","Direct Edge A",0,0
"2946",2014-09-10,"Close","Direct Edge A",0,0
"2947",2014-09-11,"Close","Direct Edge A",0,0
"2948",2014-09-12,"Close","Direct Edge A",0,0
"2949",2014-09-15,"Close","Direct Edge A",0,0
"2950",2014-09-16,"Close","Direct Edge A",0,0
"2951",2014-09-17,"Close","Direct Edge A",0,0
"2952",2014-09-18,"Close","Direct Edge A",0,0
"2953",2014-09-19,"Close","Direct Edge A",0,0
"2954",2014-09-22,"Close","Direct Edge A",0,0
"2955",2014-09-23,"Close","Direct Edge A",0,0
"2956",2014-09-24,"Close","Direct Edge A",0,0
"2957",2014-09-25,"Close","Direct Edge A",0,0
"2958",2014-09-26,"Close","Direct Edge A",0,0
"2959",2014-09-29,"Close","Direct Edge A",0,0
"2960",2014-09-30,"Close","Direct Edge A",0,0
"2961",2014-01-02,"Open","Direct Edge A",0,0
"2962",2014-01-03,"Open","Direct Edge A",0,0
"2963",2014-01-06,"Open","Direct Edge A",0,0
"2964",2014-01-07,"Open","Direct Edge A",0,0
"2965",2014-01-08,"Open","Direct Edge A",0,0
"2966",2014-01-09,"Open","Direct Edge A",0,0
"2967",2014-01-10,"Open","Direct Edge A",0,0
"2968",2014-01-13,"Open","Direct Edge A",0,0
"2969",2014-01-14,"Open","Direct Edge A",0,0
"2970",2014-01-15,"Open","Direct Edge A",0,0
"2971",2014-01-16,"Open","Direct Edge A",0,0
"2972",2014-01-17,"Open","Direct Edge A",0,0
"2973",2014-01-21,"Open","Direct Edge A",0,0
"2974",2014-01-22,"Open","Direct Edge A",0,0
"2975",2014-01-23,"Open","Direct Edge A",0,0
"2976",2014-01-24,"Open","Direct Edge A",0,0
"2977",2014-01-27,"Open","Direct Edge A",0,0
"2978",2014-01-28,"Open","Direct Edge A",0,0
"2979",2014-01-29,"Open","Direct Edge A",0,0
"2980",2014-01-30,"Open","Direct Edge A",0,0
"2981",2014-01-31,"Open","Direct Edge A",0,0
"2982",2014-02-03,"Open","Direct Edge A",0,0
"2983",2014-02-04,"Open","Direct Edge A",0,0
"2984",2014-02-05,"Open","Direct Edge A",0,0
"2985",2014-02-06,"Open","Direct Edge A",0,0
"2986",2014-02-07,"Open","Direct Edge A",0,0
"2987",2014-02-10,"Open","Direct Edge A",0,0
"2988",2014-02-11,"Open","Direct Edge A",0,0
"2989",2014-02-12,"Open","Direct Edge A",0,0
"2990",2014-02-13,"Open","Direct Edge A",0,0
"2991",2014-02-14,"Open","Direct Edge A",0,0
"2992",2014-02-18,"Open","Direct Edge A",0,0
"2993",2014-02-19,"Open","Direct Edge A",0,0
"2994",2014-02-20,"Open","Direct Edge A",0,0
"2995",2014-02-21,"Open","Direct Edge A",0,0
"2996",2014-02-24,"Open","Direct Edge A",0,0
"2997",2014-02-25,"Open","Direct Edge A",0,0
"2998",2014-02-26,"Open","Direct Edge A",0,0
"2999",2014-02-27,"Open","Direct Edge A",0,0
"3000",2014-02-28,"Open","Direct Edge A",0,0
"3001",2014-03-03,"Open","Direct Edge A",0,0
"3002",2014-03-04,"Open","Direct Edge A",0,0
"3003",2014-03-05,"Open","Direct Edge A",0,0
"3004",2014-03-06,"Open","Direct Edge A",0,0
"3005",2014-03-07,"Open","Direct Edge A",0,0
"3006",2014-03-10,"Open","Direct Edge A",0,0
"3007",2014-03-11,"Open","Direct Edge A",0,0
"3008",2014-03-12,"Open","Direct Edge A",0,0
"3009",2014-03-13,"Open","Direct Edge A",0,0
"3010",2014-03-14,"Open","Direct Edge A",0,0
"3011",2014-03-17,"Open","Direct Edge A",0,0
"3012",2014-03-18,"Open","Direct Edge A",0,0
"3013",2014-03-19,"Open","Direct Edge A",0,0
"3014",2014-03-20,"Open","Direct Edge A",0,0
"3015",2014-03-21,"Open","Direct Edge A",0,0
"3016",2014-03-24,"Open","Direct Edge A",0,0
"3017",2014-03-25,"Open","Direct Edge A",0,0
"3018",2014-03-26,"Open","Direct Edge A",0,0
"3019",2014-03-27,"Open","Direct Edge A",0,0
"3020",2014-03-28,"Open","Direct Edge A",0,0
"3021",2014-03-31,"Open","Direct Edge A",0,0
"3022",2014-04-01,"Open","Direct Edge A",0,0
"3023",2014-04-02,"Open","Direct Edge A",0,0
"3024",2014-04-03,"Open","Direct Edge A",0,0
"3025",2014-04-04,"Open","Direct Edge A",0,0
"3026",2014-04-07,"Open","Direct Edge A",0,0
"3027",2014-04-08,"Open","Direct Edge A",0,0
"3028",2014-04-09,"Open","Direct Edge A",0,0
"3029",2014-04-10,"Open","Direct Edge A",0,0
"3030",2014-04-11,"Open","Direct Edge A",0,0
"3031",2014-04-14,"Open","Direct Edge A",0,0
"3032",2014-04-15,"Open","Direct Edge A",0,0
"3033",2014-04-16,"Open","Direct Edge A",0,0
"3034",2014-04-17,"Open","Direct Edge A",0,0
"3035",2014-04-21,"Open","Direct Edge A",0,0
"3036",2014-04-22,"Open","Direct Edge A",0,0
"3037",2014-04-23,"Open","Direct Edge A",0,0
"3038",2014-04-24,"Open","Direct Edge A",0,0
"3039",2014-04-25,"Open","Direct Edge A",0,0
"3040",2014-04-28,"Open","Direct Edge A",0,0
"3041",2014-04-29,"Open","Direct Edge A",0,0
"3042",2014-04-30,"Open","Direct Edge A",0,0
"3043",2014-05-01,"Open","Direct Edge A",0,0
"3044",2014-05-02,"Open","Direct Edge A",0,0
"3045",2014-05-05,"Open","Direct Edge A",0,0
"3046",2014-05-06,"Open","Direct Edge A",0,0
"3047",2014-05-07,"Open","Direct Edge A",0,0
"3048",2014-05-08,"Open","Direct Edge A",0,0
"3049",2014-05-09,"Open","Direct Edge A",0,0
"3050",2014-05-12,"Open","Direct Edge A",0,0
"3051",2014-05-13,"Open","Direct Edge A",0,0
"3052",2014-05-14,"Open","Direct Edge A",0,0
"3053",2014-05-15,"Open","Direct Edge A",0,0
"3054",2014-05-16,"Open","Direct Edge A",0,0
"3055",2014-05-19,"Open","Direct Edge A",0,0
"3056",2014-05-20,"Open","Direct Edge A",0,0
"3057",2014-05-21,"Open","Direct Edge A",0,0
"3058",2014-05-22,"Open","Direct Edge A",0,0
"3059",2014-05-23,"Open","Direct Edge A",0,0
"3060",2014-05-27,"Open","Direct Edge A",0,0
"3061",2014-05-28,"Open","Direct Edge A",0,0
"3062",2014-05-29,"Open","Direct Edge A",0,0
"3063",2014-05-30,"Open","Direct Edge A",0,0
"3064",2014-06-02,"Open","Direct Edge A",0,0
"3065",2014-06-03,"Open","Direct Edge A",0,0
"3066",2014-06-04,"Open","Direct Edge A",0,0
"3067",2014-06-05,"Open","Direct Edge A",0,0
"3068",2014-06-06,"Open","Direct Edge A",0,0
"3069",2014-06-09,"Open","Direct Edge A",0,0
"3070",2014-06-10,"Open","Direct Edge A",0,0
"3071",2014-06-11,"Open","Direct Edge A",0,0
"3072",2014-06-12,"Open","Direct Edge A",0,0
"3073",2014-06-13,"Open","Direct Edge A",0,0
"3074",2014-06-16,"Open","Direct Edge A",0,0
"3075",2014-06-17,"Open","Direct Edge A",0,0
"3076",2014-06-18,"Open","Direct Edge A",0,0
"3077",2014-06-19,"Open","Direct Edge A",0,0
"3078",2014-06-20,"Open","Direct Edge A",0,0
"3079",2014-06-23,"Open","Direct Edge A",0,0
"3080",2014-06-24,"Open","Direct Edge A",0,0
"3081",2014-06-25,"Open","Direct Edge A",0,0
"3082",2014-06-26,"Open","Direct Edge A",0,0
"3083",2014-06-27,"Open","Direct Edge A",0,0
"3084",2014-06-30,"Open","Direct Edge A",0,0
"3085",2014-07-01,"Open","Direct Edge A",0,0
"3086",2014-07-02,"Open","Direct Edge A",0,0
"3087",2014-07-03,"Open","Direct Edge A",0,0
"3088",2014-07-07,"Open","Direct Edge A",0,0
"3089",2014-07-08,"Open","Direct Edge A",0,0
"3090",2014-07-09,"Open","Direct Edge A",0,0
"3091",2014-07-10,"Open","Direct Edge A",0,0
"3092",2014-07-11,"Open","Direct Edge A",0,0
"3093",2014-07-14,"Open","Direct Edge A",0,0
"3094",2014-07-15,"Open","Direct Edge A",0,0
"3095",2014-07-16,"Open","Direct Edge A",0,0
"3096",2014-07-17,"Open","Direct Edge A",0,0
"3097",2014-07-18,"Open","Direct Edge A",0,0
"3098",2014-07-21,"Open","Direct Edge A",0,0
"3099",2014-07-22,"Open","Direct Edge A",0,0
"3100",2014-07-23,"Open","Direct Edge A",0,0
"3101",2014-07-24,"Open","Direct Edge A",0,0
"3102",2014-07-25,"Open","Direct Edge A",0,0
"3103",2014-07-28,"Open","Direct Edge A",0,0
"3104",2014-07-29,"Open","Direct Edge A",0,0
"3105",2014-07-30,"Open","Direct Edge A",0,0
"3106",2014-07-31,"Open","Direct Edge A",0,0
"3107",2014-08-01,"Open","Direct Edge A",0,0
"3108",2014-08-04,"Open","Direct Edge A",0,0
"3109",2014-08-05,"Open","Direct Edge A",0,0
"3110",2014-08-06,"Open","Direct Edge A",0,0
"3111",2014-08-07,"Open","Direct Edge A",0,0
"3112",2014-08-08,"Open","Direct Edge A",0,0
"3113",2014-08-11,"Open","Direct Edge A",0,0
"3114",2014-08-12,"Open","Direct Edge A",0,0
"3115",2014-08-13,"Open","Direct Edge A",0,0
"3116",2014-08-14,"Open","Direct Edge A",0,0
"3117",2014-08-15,"Open","Direct Edge A",0,0
"3118",2014-08-18,"Open","Direct Edge A",0,0
"3119",2014-08-19,"Open","Direct Edge A",0,0
"3120",2014-08-20,"Open","Direct Edge A",0,0
"3121",2014-08-21,"Open","Direct Edge A",0,0
"3122",2014-08-22,"Open","Direct Edge A",0,0
"3123",2014-08-25,"Open","Direct Edge A",0,0
"3124",2014-08-26,"Open","Direct Edge A",0,0
"3125",2014-08-27,"Open","Direct Edge A",0,0
"3126",2014-08-28,"Open","Direct Edge A",0,0
"3127",2014-08-29,"Open","Direct Edge A",0,0
"3128",2014-09-02,"Open","Direct Edge A",0,0
"3129",2014-09-03,"Open","Direct Edge A",0,0
"3130",2014-09-04,"Open","Direct Edge A",0,0
"3131",2014-09-05,"Open","Direct Edge A",0,0
"3132",2014-09-08,"Open","Direct Edge A",0,0
"3133",2014-09-09,"Open","Direct Edge A",0,0
"3134",2014-09-10,"Open","Direct Edge A",0,0
"3135",2014-09-11,"Open","Direct Edge A",0,0
"3136",2014-09-12,"Open","Direct Edge A",0,0
"3137",2014-09-15,"Open","Direct Edge A",0,0
"3138",2014-09-16,"Open","Direct Edge A",0,0
"3139",2014-09-17,"Open","Direct Edge A",0,0
"3140",2014-09-18,"Open","Direct Edge A",0,0
"3141",2014-09-19,"Open","Direct Edge A",0,0
"3142",2014-09-22,"Open","Direct Edge A",0,0
"3143",2014-09-23,"Open","Direct Edge A",0,0
"3144",2014-09-24,"Open","Direct Edge A",0,0
"3145",2014-09-25,"Open","Direct Edge A",0,0
"3146",2014-09-26,"Open","Direct Edge A",0,0
"3147",2014-09-29,"Open","Direct Edge A",0,0
"3148",2014-09-30,"Open","Direct Edge A",0,0
"3149",2014-01-02,"Regular","Direct Edge A",7787012,0.0413270476124748
"3150",2014-01-03,"Regular","Direct Edge A",6571818,0.0387283891946004
"3151",2014-01-06,"Regular","Direct Edge A",6978164,0.0440141525449135
"3152",2014-01-07,"Regular","Direct Edge A",6304765,0.0406873466076646
"3153",2014-01-08,"Regular","Direct Edge A",6155986,0.0389524574557647
"3154",2014-01-09,"Regular","Direct Edge A",5630772,0.0375377304966477
"3155",2014-01-10,"Regular","Direct Edge A",4809093,0.036146866365184
"3156",2014-01-13,"Regular","Direct Edge A",5902507,0.0429179051070065
"3157",2014-01-14,"Regular","Direct Edge A",6133211,0.0438359911338987
"3158",2014-01-15,"Regular","Direct Edge A",11923284,0.0332613026484059
"3159",2014-01-16,"Regular","Direct Edge A",5524513,0.0271026376213092
"3160",2014-01-17,"Regular","Direct Edge A",4863986,0.0364859311412332
"3161",2014-01-21,"Regular","Direct Edge A",5430003,0.0344976477858561
"3162",2014-01-22,"Regular","Direct Edge A",4064423,0.0359663166961389
"3163",2014-01-23,"Regular","Direct Edge A",6233048,0.0344870514153326
"3164",2014-01-24,"Regular","Direct Edge A",6742934,0.0391469031265712
"3165",2014-01-27,"Regular","Direct Edge A",7265250,0.039082649826951
"3166",2014-01-28,"Regular","Direct Edge A",5343685,0.0390420312241269
"3167",2014-01-29,"Regular","Direct Edge A",8942678,0.038327290035391
"3168",2014-01-30,"Regular","Direct Edge A",5224468,0.0348370381122732
"3169",2014-01-31,"Regular","Direct Edge A",7426464,0.0382069815238342
"3170",2014-02-03,"Regular","Direct Edge A",10649952,0.0407442287911771
"3171",2014-02-04,"Regular","Direct Edge A",7362079,0.0404864064526962
"3172",2014-02-05,"Regular","Direct Edge A",6865772,0.0402514916513342
"3173",2014-02-06,"Regular","Direct Edge A",5475028,0.0278611920072445
"3174",2014-02-07,"Regular","Direct Edge A",6972398,0.0330677215407556
"3175",2014-02-10,"Regular","Direct Edge A",4859954,0.0362820513337356
"3176",2014-02-11,"Regular","Direct Edge A",4721152,0.0341469906483221
"3177",2014-02-12,"Regular","Direct Edge A",4479424,0.0342528180885966
"3178",2014-02-13,"Regular","Direct Edge A",4503785,0.0315862819250494
"3179",2014-02-14,"Regular","Direct Edge A",4352469,0.0259149396377365
"3180",2014-02-18,"Regular","Direct Edge A",4863715,0.029707777870749
"3181",2014-02-19,"Regular","Direct Edge A",6020892,0.0329754815092681
"3182",2014-02-20,"Regular","Direct Edge A",5294174,0.0355937953891697
"3183",2014-02-21,"Regular","Direct Edge A",5293350,0.0374615747893888
"3184",2014-02-24,"Regular","Direct Edge A",5416807,0.0343530040704972
"3185",2014-02-25,"Regular","Direct Edge A",5852831,0.0408900025772694
"3186",2014-02-26,"Regular","Direct Edge A",6128144,0.040213954735979
"3187",2014-02-27,"Regular","Direct Edge A",5678831,0.0400481644461124
"3188",2014-02-28,"Regular","Direct Edge A",7130778,0.0418785425609092
"3189",2014-03-03,"Regular","Direct Edge A",6033123,0.0448147008951199
"3190",2014-03-04,"Regular","Direct Edge A",5948413,0.0413711428382531
"3191",2014-03-05,"Regular","Direct Edge A",8892543,0.0372516330850561
"3192",2014-03-06,"Regular","Direct Edge A",6621642,0.0395096370569166
"3193",2014-03-07,"Regular","Direct Edge A",6525056,0.0409808378198801
"3194",2014-03-10,"Regular","Direct Edge A",4816403,0.0405460834438955
"3195",2014-03-11,"Regular","Direct Edge A",5476801,0.0421535075328561
"3196",2014-03-12,"Regular","Direct Edge A",5570001,0.0438929728127527
"3197",2014-03-13,"Regular","Direct Edge A",5651227,0.0401862299161899
"3198",2014-03-14,"Regular","Direct Edge A",7578853,0.0431970241204345
"3199",2014-03-17,"Regular","Direct Edge A",5101789,0.0437229160277468
"3200",2014-03-18,"Regular","Direct Edge A",4198411,0.039717637700166
"3201",2014-03-19,"Regular","Direct Edge A",6539168,0.0404787652608809
"3202",2014-03-20,"Regular","Direct Edge A",8736630,0.0352252090318842
"3203",2014-03-21,"Regular","Direct Edge A",6863445,0.0348872918969832
"3204",2014-03-24,"Regular","Direct Edge A",7913871,0.0408456441379465
"3205",2014-03-25,"Regular","Direct Edge A",6638086,0.0442599354600088
"3206",2014-03-26,"Regular","Direct Edge A",6063334,0.0405909752574982
"3207",2014-03-27,"Regular","Direct Edge A",8231473,0.0385128607386436
"3208",2014-03-28,"Regular","Direct Edge A",4968604,0.0401133960211412
"3209",2014-03-31,"Regular","Direct Edge A",4288670,0.0411295399395686
"3210",2014-04-01,"Regular","Direct Edge A",4054074,0.040370006361695
"3211",2014-04-02,"Regular","Direct Edge A",4331377,0.0396483912127187
"3212",2014-04-03,"Regular","Direct Edge A",4374336,0.044924107044055
"3213",2014-04-04,"Regular","Direct Edge A",7253299,0.0449427903350477
"3214",2014-04-07,"Regular","Direct Edge A",7691035,0.0432431421895065
"3215",2014-04-08,"Regular","Direct Edge A",5211858,0.0419474102289696
"3216",2014-04-09,"Regular","Direct Edge A",5443528,0.0414327405273719
"3217",2014-04-10,"Regular","Direct Edge A",7076536,0.0450212547720283
"3218",2014-04-11,"Regular","Direct Edge A",6918227,0.0382166379518216
"3219",2014-04-14,"Regular","Direct Edge A",5627147,0.0438633509053418
"3220",2014-04-15,"Regular","Direct Edge A",8656882,0.0459570093153213
"3221",2014-04-16,"Regular","Direct Edge A",6899727,0.0322953613212482
"3222",2014-04-17,"Regular","Direct Edge A",5213532,0.0354708838253123
"3223",2014-04-21,"Regular","Direct Edge A",3317513,0.0378595915304449
"3224",2014-04-22,"Regular","Direct Edge A",4346882,0.0356928303145606
"3225",2014-04-23,"Regular","Direct Edge A",4797563,0.0379635509275792
"3226",2014-04-24,"Regular","Direct Edge A",5554978,0.0412308699232156
"3227",2014-04-25,"Regular","Direct Edge A",5242057,0.042687261409549
"3228",2014-04-28,"Regular","Direct Edge A",12401443,0.0324809912581456
"3229",2014-04-29,"Regular","Direct Edge A",7317600,0.0385694588960444
"3230",2014-04-30,"Regular","Direct Edge A",5986614,0.0435493797788742
"3231",2014-05-01,"Regular","Direct Edge A",4647377,0.0398747507579792
"3232",2014-05-02,"Regular","Direct Edge A",5428306,0.047010824818702
"3233",2014-05-05,"Regular","Direct Edge A",3055139,0.0374454487225928
"3234",2014-05-06,"Regular","Direct Edge A",5507226,0.0396992670728984
"3235",2014-05-07,"Regular","Direct Edge A",5036235,0.0366829085849581
"3236",2014-05-08,"Regular","Direct Edge A",4103242,0.0342830987974619
"3237",2014-05-09,"Regular","Direct Edge A",4569408,0.0385437856984788
"3238",2014-05-12,"Regular","Direct Edge A",3987051,0.034593106115091
"3239",2014-05-13,"Regular","Direct Edge A",3214632,0.0304641496696185
"3240",2014-05-14,"Regular","Direct Edge A",3208213,0.0359886283036234
"3241",2014-05-15,"Regular","Direct Edge A",5239556,0.0366882255798932
"3242",2014-05-16,"Regular","Direct Edge A",4682501,0.0413643850221047
"3243",2014-05-19,"Regular","Direct Edge A",4351711,0.0321419474982553
"3244",2014-05-20,"Regular","Direct Edge A",4011291,0.0357489983163987
"3245",2014-05-21,"Regular","Direct Edge A",3344473,0.0282924760287746
"3246",2014-05-22,"Regular","Direct Edge A",2729630,0.0342952830871999
"3247",2014-05-23,"Regular","Direct Edge A",2775582,0.0364337511091095
"3248",2014-05-27,"Regular","Direct Edge A",6138486,0.0397500313400103
"3249",2014-05-28,"Regular","Direct Edge A",3623677,0.0339427305308608
"3250",2014-05-29,"Regular","Direct Edge A",2728229,0.0423488362700128
"3251",2014-05-30,"Regular","Direct Edge A",2989664,0.036018319313444
"3252",2014-06-02,"Regular","Direct Edge A",2662127,0.0347034475070087
"3253",2014-06-03,"Regular","Direct Edge A",3812321,0.0413272707328272
"3254",2014-06-04,"Regular","Direct Edge A",3448301,0.0438595006210067
"3255",2014-06-05,"Regular","Direct Edge A",3690350,0.0365727354491432
"3256",2014-06-06,"Regular","Direct Edge A",3772468,0.037333356978818
"3257",2014-06-09,"Regular","Direct Edge A",3551610,0.0397409167179605
"3258",2014-06-10,"Regular","Direct Edge A",3046441,0.037946017583926
"3259",2014-06-11,"Regular","Direct Edge A",3791279,0.0374104754312325
"3260",2014-06-12,"Regular","Direct Edge A",4032332,0.0378588866851006
"3261",2014-06-13,"Regular","Direct Edge A",3943379,0.0423003955945825
"3262",2014-06-16,"Regular","Direct Edge A",3459373,0.0420647905701468
"3263",2014-06-17,"Regular","Direct Edge A",3648107,0.0392219057982178
"3264",2014-06-18,"Regular","Direct Edge A",4469283,0.0410757862213222
"3265",2014-06-19,"Regular","Direct Edge A",4333996,0.0453059671379858
"3266",2014-06-20,"Regular","Direct Edge A",3190434,0.0357820705362026
"3267",2014-06-23,"Regular","Direct Edge A",3037730,0.0339041754046783
"3268",2014-06-24,"Regular","Direct Edge A",3417382,0.030814962300255
"3269",2014-06-25,"Regular","Direct Edge A",3686871,0.0355379577657801
"3270",2014-06-26,"Regular","Direct Edge A",3609742,0.0376708909224322
